w,w,s,s,s,s,g,g,g,g,g,g,g,s,s,s,s,s,s,s,s,w,w,w,w,w,w,w,w,w,w,w,w,w,s,s,s,s,s,s,s,s
w,w,s,s,s,g,g,g,g,g,g,g,g,g,s,s,s,s,s,s,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,s,s,s,s,s,s,s
w,s,s,s,g,g,g,g,g,g,g,g,g,g,s,s,s,s,s,s,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,s,s,s,s,s,s
w,s,s,s,g,g,g,g,g,g,g,g,g,g,s,s,s,s,s,s,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,s,s,s,s,s,s
w,s,s,s,g,g,g,g,g,g,g,g,g,g,s,s,s,s,s,s,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,s,s,s,s,s,s
s,s,s,s,s,g,g,g,g,g,g,g,g,g,s,s,s,s,s,s,s,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,s,s,s,s,s,s
s,s,s,s,s,s,s,g,g,g,g,g,g,s,s,s,s,s,s,s,s,s,s,w,w,w,w,w,w,w,w,w,w,w,s,s,s,s,s,s,s,s
s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,w,w,w,w,w,s,s,s,s,s,s,s,s,s,s
g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s
g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s
g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s
g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s
g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s
g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,s,s,s,s,s,s,s,s,s
g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,s,s,s,s,s,s,s,s,s
g,s,s,s,s,s,w,w,w,w,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,s,s,s,s,s,s,s,s,s
s,s,s,s,s,w,w,w,w,w,w,w,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,s,s,s,s,s,s,s,s,s,s
s,s,s,s,s,w,w,w,w,w,w,w,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,s,s,s,s,s,s,g,g,g,g
g,s,s,s,s,w,w,w,w,w,w,s,s,s,s,g,g,g,s,s,s,s,s,s,s,s,s,s,g,g,g,s,s,s,s,s,g,g,g,g,g,g
g,g,s,s,s,s,s,w,w,w,w,s,s,s,s,g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,g,g
g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,g,g,g
g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,g,g,g
g,g,g,s,s,s,s,s,s,s,s,s,s,s,s,s,s,g,g,g,g,g,g,g,g,g,s,s,s,s,s,s,s,s,s,g,g,g,g,g,g,g
g,g,g,g,g,g,s,s,s,s,s,g,g,g,g,s,s,g,g,g,g,g,g,g,g,g,g,s,s,g,g,g,g,g,g,g,g,g,g,g,s,s
